IMF-1,IMF-2,IMF-3,IMF-4
8.99357886588697,-0.41065745656584,-0.0866604147786739,0.0624037507026856
8.96786373598378,-0.475509192227262,-0.163821309173766,-0.0097798419212106
8.94274051603905,-0.539055324404893,-0.241722473011846,-0.0803527023529731
8.91824407846965,-0.600922926459007,-0.318846634353422,-0.145698567159532
8.89440802082389,-0.660745428055428,-0.393630044191592,-0.202644492602417
8.87126456271808,-0.718165548493041,-0.464504060381065,-0.248587000581364
8.84884445114604,-0.772838160121641,-0.529937527953585,-0.281572593263044
8.82717687354114,-0.824433054514274,-0.588478752346159,-0.300334955804583
8.80628937858973,-0.872637584793183,-0.638795873086438,-0.304294473651865
8.78620780371506,-0.917159160465131,-0.679714491428833,-0.293527897968259
8.76695620738234,-0.957727573711741,-0.71025148143613,-0.26871695091029
8.74855680529075,-0.994097136450357,-0.72964401535869,-0.231084376045978
8.73102991121215,-1.02604860691906,-0.737372960058413,-0.182324567075093
8.71439388351634,-1.05339088595442,-0.733179952387623,-0.124533736097056
8.69866507842567,-1.07596246533299,-0.717077632789011,-0.0601419757686481
8.68385781111499,-1.09363261306275,-0.68935270282727,0.008153065655337
8.66998432589346,-1.10630228336175,-0.650561669003864,0.0774534401638229
8.6570547763889,-1.11390474279199,-0.60151933741158,0.14473317276184
8.64507721599809,-1.11640590841725,-0.54328032569903,0.206920207880774
8.63405759822014,-1.11380439828135,-0.477114053857396,0.260992160562895
8.62399978672377,-1.10613129779198,-0.404473856598122,0.304088398681692
8.61490557518374,-1.09344964882048,-0.326961023916075,0.333638452434186
8.6067747170096,-1.07585367162887,-0.246284718674856,0.347503574915352
8.59960496446296,-1.05346773386508,-0.164218837771959,0.344124844105796
8.59339211411765,-1.02644508686476,-0.0825569741206447,0.322667944220953
8.58813005627704,-0.994966390950385,-0.0030666896626909,0.283152157806624
8.58381082696853,-0.959238051620208,0.0725556725433288,0.22654954337701
8.58042466134546,-0.919490389078159,0.142728424331299,0.15484008217794
8.57796004774547,-0.875975663422932,0.206025052247586,0.0710099442328728
8.57640378177641,-0.828965977497584,0.261210736537642,-0.0210170161422393
8.57574102339866,-0.778751074934091,0.30727389694617,-0.116519999218835
8.57595535785975,-0.725636053431006,0.343451920906328,-0.210194119976772
8.57702885938753,-0.66993901567372,0.369250378516433,-0.296428970394834
8.57894215886415,-0.61198867736692,0.38445520120228,-0.369639962194829
8.58167451646886,-0.55212195183177,0.389137482594452,-0.424633449518849
8.585203899311,-0.490681531601442,0.38365074837202,-0.456981586577609
8.58950706322853,-0.428013488151951,0.368620733958099,-0.463379422907691
8.59455963761582,-0.364464910639261,0.344927901506318,-0.441955331436286
8.60033621225237,-0.30038160337166,0.313683115917999,-0.392506803454978
8.60681042435671,-0.236105861171258,0.276197077459089,-0.316637043026019
8.61395504490678,-0.171974338847038,0.233944275080918,-0.217773545278301
8.62174206627241,-0.108316025390118,0.188522375380818,-0.101057634238983
8.63014279190018,-0.0454503332919212,0.141608083152124,0.0268967349391141
8.63912792763556,0.0163146866328981,0.0949106038580191,0.15836643249546
8.64866767345779,0.0766839950253114,0.0501239052722827,0.284986185558624
8.65873181396646,0.135377069755236,0.0088790141842781,0.39829111727527
8.66928980896332,0.192129264536758,-0.0273024028427382,0.490299004817223
8.68031088507448,0.24669301837776,-0.0570519493244261,0.554091131779257
8.69176412788266,0.298838913282834,-0.0791947309908151,0.584348243682192
8.70361857411808,0.348356578695518,-0.092784826464034,0.577799086460381
8.71584330231853,0.395055440801489,-0.0971350262135016,0.533543414358016
8.7284075196076,0.438765315031841,-0.0918400065232371,0.453219019235737
8.74128064194764,0.47933684129344,-0.0767922616609973,0.3409927989814
8.75443236638405,0.516641764717601,-0.0521902885636665,0.203368434351921
8.76783273325635,0.550573066373088,-0.0185387048206958,0.0488169541774387
8.78145217942772,0.581044954565065,0.0233598284887387,-0.112749708351688
8.79526159016653,0.607992736873946,0.0724208135935153,-0.270629245827026
8.80923235523968,0.631372590469863,0.127301973942615,-0.41405995029071
8.82333642824573,0.651161238696231,0.186434664713384,-0.532980780871554
8.83754638509421,0.667355536386581,0.248061931919077,-0.618765163537899
8.85183547910768,0.679971967329057,0.310282335261927,-0.664873269477721
8.86617769340586,0.689046060666779,0.371098493170992,-0.667371881719296
8.88054779071458,0.694631731897884,0.428469170908267,-0.625279386266659
8.89492135939764,0.696800551902191,0.480363622019631,-0.540705374353704
8.90927485619081,0.695640948815246,0.524816818847477,-0.418768978746774
8.92358564641293,0.691257347235276,0.559984164951697,-0.26729633523939
8.93783204041173,0.683769246070686,0.584194271281148,-0.096314240666752
8.95199332489199,0.67331023565421,0.595998406453662,0.0826271267348886
8.96604978923693,0.660026956267689,0.594215299033243,0.257255899138724
8.9799827468083,0.644077999928326,0.57797006970598,0.415447675805743
8.99377454937336,0.625632755130177,0.546726201604076,0.546098897122301
9.00740859353436,0.604870195486197,0.500309621328906,0.639939600292737
9.02086931818547,0.581977614247176,0.438924153241738,0.690224062193865
9.0341421912428,0.557149307066174,0.363157820025457,0.693245945637343
9.0472136857152,0.530585209343088,0.273979692990163,0.648636916229888
9.06007124844737,0.502489500175092,0.172727237078983,0.559423403207576
9.07270326510795,0.473069186367265,0.0610843334477331,0.431834068508511
9.08509902271745,0.442532677536404,-0.0589496089994003,0.274869279396288
9.09724866801095,0.411088359893778,-0.185098823878844,0.0996620301110605
9.1091431605979,0.378943177584218,-0.314857800484295,-0.081324067591658
9.12077422123125,0.346301232979821,-0.445544308781277,-0.255201191509374
9.13213427564817,0.313362418519524,-0.5743576390142,-0.409600981390329
9.14321639564313,0.280321094966195,-0.698440720224879,-0.533584787036949
9.15401423985861,0.247364832414153,-0.814944677389624,-0.618451638047503
9.16452199668212,0.214673230156508,-0.921094320151657,-0.658382242142306
9.17473433147915,0.182416830520902,-1.01425302782805,-0.650869315139329
9.18464633789822,0.150756137628967,-1.09198550832208,-0.59690050276583
9.19425349304325,0.119840750872772,-1.15211695417973,-0.500878861323785
9.20355161809653,0.0898086237611871,-1.19278719698493,-0.370285893558454
9.2125368445165,0.0607854556643498,-1.21249857679646,-0.215111949926427
9.22120558708311,0.0328842236866512,-1.21015638530791,-0.0470968435602757
9.22955452599062,0.0062048609979939,-1.18510091042075,0.121161631110454
9.23758059848852,-0.0191659165535896,-1.13713030542755,0.27716312612527
9.24528099925969,-0.0431546379999883,-1.06651371798112,0.409450752580042
9.25265318831423,-0.0657009644934081,-0.973994335384456,0.508474809567898
9.25969490456849,-0.0867574446796201,-0.860782229060834,0.567307562108301
9.26640418361265,-0.106289148102766,-0.728537105349345,0.582153861781001
9.27277937803773,-0.124273188150462,-0.579341288955954,0.552618248245807
9.27881917848366,-0.140698147383806,-0.415663474300657,0.48170816743235
9.28452263366175,-0.155563418660747,-0.240313973736888,0.375573602002423
9.28988916755694,-0.168878475769253,-0.0563923671025453,0.243004095589652
9.29491859165933,-0.180662087423464,0.132771388840729,0.0947232170043972
9.29961111199656,-0.190941485454097,0.323681205718327,-0.0574635685795449
9.30396733298212,-0.199751494570369,0.512743176551163,-0.201600166577286
9.30798825997505,-0.20713363088856,0.696336588826605,-0.326516686803816
9.31167530047695,-0.213135178809206,0.870886212439239,-0.422698023043709
9.31503026458431,-0.217808255154983,1.03293441063614,-0.483015985376309
9.31805536610281,-0.221208868758944,1.17921162295352,-0.503267849960672
9.32075322492358,-0.223395985077737,1.3067037944955,-0.482479789793927
9.32312687105646,-0.224430606222271,1.41271537860886,-0.422952523766986
9.32517975106603,-0.224374877110745,1.49492661913216,-0.330047144136848
9.32691573464995,-0.223291232613078,1.55144391788687,-0.211729794170298
9.32833911882644,-0.221241600940401,1.58084222119657,-0.0779129838250396
9.32945462980975,-0.218286674881614,1.5821985142271,0.0603526820324524
9.33026742232937,-0.214485262120402,1.55511568165272,0.191770988701449
9.33078307383074,-0.209893727644462,1.49973617589753,0.305705136058515
9.33100757177737,-0.204565538793579,1.41674513483391,0.393023118079124
9.33094729347503,-0.198550919972728,1.30736280166807,0.446816551206024
9.33060897697962,-0.191896622537725,1.17332631277551,0.4629366399649
9.3299996837585,-0.184645810119463,1.01686113671805,0.440305994840167
9.32912675383819,-0.176838056692349,0.840642657736986,0.38098322056237
9.32799775525648,-0.168509450712146,0.647748598819133,0.289977085885206
9.32662043144247,-0.159692794258699,0.441603167715811,0.17482705394103
9.32500265005228,-0.150417884895936,0.22591397537584,0.0449853863149409
9.32315235275462,-0.140711872054796,0.0046029148871459,-0.0889485256161114
9.32107750477162,-0.130599679862807,-0.218267689974301,-0.21607968174541
9.31878604506886,-0.120104484883734,-0.438572256228966,-0.326086684348745
9.31628583802826,-0.109248236368453,-0.652200951059913,-0.410039713630154
9.31358462660486,-0.0980522068271804,-0.85513901422869,-0.461103054763764
9.31068998890374,-0.0865375578258521,-1.04354485095415,-0.475067707160671
9.30760930120317,-0.0747259045078643,-1.21382536628923,-0.450673556980322
9.30434970836956,-0.0626398653203721,-1.36270706043029,-0.389697596557617
9.3009181035232,-0.0503035834959509,-1.4873014777913,-0.296803327898343
9.29732111583993,-0.0377432117733466,-1.58516370834261,-0.179165300278747
9.29356510317978,-0.0249873555367507,-1.65434276738544,-0.045900197849919
9.28965615137923,-0.0120674642469459,-1.69342281793364,0.0926493620186077
9.28560008083448,0.0009818365606261,-1.70155436674353,0.225721224895828
9.28140245707926,0.0141224746243137,-1.67847475282568,0.342966878804965
9.27706860400382,0.0273127251179872,-1.62451743904004,0.43524674868755
9.27260362052691,0.0405070751920573,-1.54060981849963,0.495326737778765
9.26801240026956,0.0536561622384277,-1.42825946150861,0.518423605305906
9.26329965127352,0.0667067855806295,-1.28952894833499,0.502559143259473
9.25846991458631,0.0796019931581609,-1.126999645864,0.448698378083292
9.25352758295813,0.0922812476394464,-0.943724994510261,0.360663921856303
9.24847692182361,0.104680676999784,-0.743174077340936,0.24483577691625
9.24332209247597,0.116733410843282,-0.529166445314663,0.109662020129409
9.23806717656808,0.128370001616812,-0.305799359258645,-0.0349803456270577
9.23271620371781,0.139518931703119,-0.0773687739937422,-0.178524489104607
9.22727318328256,0.150107204940176,0.151714460429115,-0.310496327280247
9.22174214039356,0.160061017903984,0.377011578724398,-0.421281927489469
9.21612715512716,0.169306502838276,0.594144360882377,-0.502823346359065
9.21043240552452,0.177770534398289,0.798883309085466,-0.549192929114246
9.20466221703443,0.185381592431958,0.987233746409918,-0.557006062560362
9.19882111816109,0.192070667006608,1.15551803972357,-0.52564506348763
9.19291389804702,0.197772184474209,1.30045218211204,-0.457281251512653
9.18694566214441,0.20242493215824,1.41921505040625,-0.356697165909986
9.18092188270634,0.205972959320398,1.50950877519281,-0.230925232165333
9.17484843931544,0.208366430730231,1.5696088194234,-0.0887319434898794
9.16873164566038,0.20956241201691,1.59840256180631,0.0600130816343003
9.162578261744,0.209525572304085,1.59541541762057,0.205036619447835
9.15639549450389,0.208228797267997,1.56082379362775,0.336379704067249
9.15019099287453,0.205653711689358,1.49545445420731,0.445083526839815
9.14397283952133,0.201791107236397,1.40077015704731,0.523796466733101
9.13774953883856,0.1966412686546,1.27884170572206,0.567261885549867
9.13153000103951,0.190214192533712,1.13230686179368,0.572655451365716
9.12532352105934,0.182529692669856,0.964316849225981,0.539751757935979
9.119139752769,0.173617389531997,0.778471468010453,0.470912084767519
9.11298867862473,0.163516582359582,0.5787440979235,0.370897430895614
9.1068805721518,0.152276000832638,0.369398111052021,0.246522624644111
9.10082595166579,0.139953436708409,0.15489642708853,0.106177618690531
9.09483552724378,0.12661526266182,-0.06019386967011,-0.0407496215310549
9.08892014111651,0.112335845875433,-0.271299795909345,-0.184508443786539
9.08309070259128,0.0971968672075423,-0.473941466225636,-0.31563587662245
9.07735811930377,0.0812865595665185,-0.663829623160799,-0.425578804397416
9.07173322621841,0.0646988802664431,-0.836959507494532,-0.507247492257118
9.06622671431611,0.0475326339271521,-0.989698931914396,-0.555465349646142
9.06084906125753,0.0298905635898421,-1.11886852902616,-0.567287317281967
9.05561046609796,0.0118784275817976,-1.22181230349274,-0.542168364784459
9.05052078990136,-0.0063959210317421,-1.29645682393414,-0.481973662285949
9.04558950462427,-0.0248234359712714,-1.34135763775036,-0.390832365828716
9.04082565137389,-0.0432947468517693,-1.35573177913027,-0.274846967846048
9.0362378086644,-0.0617009850534402,-1.33947555659934,-0.141679178865279
9.0318340700287,-0.0799345591743998,-1.29316714542886,-4.07823737694299e-05
9.02762202942024,-0.0978898760155932,-1.21805386163159,0.140876591641633
9.02360877296718,-0.115464004603638,-1.11602434804141,0.271995591889997
9.01980087600428,-0.132557281689736,-0.989566251793077,0.384933154680303
9.01620440483008,-0.149073857686116,-0.841710308558073,0.472529938477503
9.012824923016,-0.164922182629769,-0.67596206506656,0.529296510415023
9.00966750144376,-0.180015433531153,-0.496222761525409,0.551749331162703
9.00673673191337,-0.19427188459521,-0.306701149312768,0.538616848422733
9.00403674450174,-0.207615222297469,-0.111818233248708,0.49090433722932
9.00157122794418,-0.219974809280797,0.0838929019299365,0.411814991028158
8.99934345223411,-0.231285901972071,0.275889901853907,0.306533636129053
8.9973562920115,-0.241489828158038,0.459724243518315,0.181887786842381
8.99561224893354,-0.25053413147017,0.631142269449767,0.0459080995838159
8.99411347128937,-0.258372689407856,0.786181842573683,-0.0926837915017201
8.99286177101922,-0.264965808703532,0.921262411403809,-0.225027892178202
8.99185863912233,-0.270280300341178,1.0332664266257,-0.342684543645176
8.9911052584748,-0.274289538487074,1.11961024471538,-0.438164692956378
8.99060251310227,-0.276973507121796,1.17830289474915,-0.505399164620831
8.99035099268364,-0.278318837639372,1.20799136305242,-0.540118217564073
