date,wind_speed
2015-04-05 12:00:00,9.020899772644045
2015-04-05 13:00:00,8.997599601745605
2015-04-05 14:00:00,8.166299819946289
2015-04-05 15:00:00,8.249099731445312
2015-04-05 16:00:00,8.897100448608398
2015-04-05 17:00:00,8.59160041809082
2015-04-05 18:00:00,9.166899681091309
2015-04-05 19:00:00,9.93910026550293
2015-04-05 20:00:00,11.488699913024902
2015-04-05 21:00:00,11.814900398254396
2015-04-05 22:00:00,11.56029987335205
2015-04-05 23:00:00,10.428099632263184
2015-04-06 00:00:00,11.79319953918457
2015-04-06 01:00:00,10.503899574279783
2015-04-06 02:00:00,11.698200225830078
2015-04-06 03:00:00,10.934100151062012
2015-04-06 04:00:00,10.767600059509276
2015-04-06 05:00:00,10.200300216674805
2015-04-06 06:00:00,11.544300079345703
2015-04-06 07:00:00,12.062800407409668
2015-04-06 08:00:00,10.88640022277832
2015-04-06 09:00:00,9.504799842834473
2015-04-06 10:00:00,8.807499885559082
2015-04-06 11:00:00,9.760700225830078
2015-04-06 12:00:00,8.539600372314451
2015-04-06 13:00:00,8.030699729919434
2015-04-06 14:00:00,8.003000259399414
2015-04-06 15:00:00,8.023200035095215
2015-04-06 16:00:00,7.9145002365112305
2015-04-06 17:00:00,7.6080498695373535
2015-04-06 18:00:00,8.503199577331543
2015-04-06 19:00:00,9.19849967956543
2015-04-06 20:00:00,10.181599617004396
2015-04-06 21:00:00,9.943400382995604
2015-04-06 22:00:00,7.671649932861327
2015-04-06 23:00:00,9.00160026550293
2015-04-07 00:00:00,7.874149799346924
2015-04-07 01:00:00,8.209600448608397
2015-04-07 02:00:00,8.448399543762207
2015-04-07 03:00:00,8.891300201416016
2015-04-07 04:00:00,6.521999835968018
2015-04-07 05:00:00,8.533499717712402
2015-04-07 06:00:00,10.342599868774414
2015-04-07 07:00:00,8.775899887084961
2015-04-07 08:00:00,10.223799705505373
2015-04-07 09:00:00,10.642499923706056
2015-04-07 10:00:00,8.300100326538086
2015-04-07 11:00:00,9.258600234985352
2015-04-07 12:00:00,10.264399528503418
2015-04-07 13:00:00,8.781900405883789
2015-04-07 14:00:00,9.72029972076416
2015-04-07 15:00:00,9.797300338745115
2015-04-07 16:00:00,8.54170036315918
2015-04-07 17:00:00,9.850500106811523
2015-04-07 18:00:00,8.049099922180176
2015-04-07 19:00:00,8.744600296020508
2015-04-07 20:00:00,7.959949970245361
2015-04-07 21:00:00,8.377499580383299
2015-04-07 22:00:00,9.25759983062744
2015-04-07 23:00:00,8.638400077819824
2015-04-08 00:00:00,10.116299629211426
2015-04-08 01:00:00,9.458900451660156
2015-04-08 02:00:00,9.614700317382812
2015-04-08 03:00:00,11.039199829101562
2015-04-08 04:00:00,10.81439971923828
2015-04-08 05:00:00,10.666099548339844
2015-04-08 06:00:00,10.890000343322754
2015-04-08 07:00:00,10.594300270080566
2015-04-08 08:00:00,10.736599922180176
2015-04-08 09:00:00,10.248499870300291
2015-04-08 10:00:00,10.930800437927246
2015-04-08 11:00:00,9.934599876403809
2015-04-08 12:00:00,9.93690013885498
2015-04-08 13:00:00,9.645000457763672
2015-04-08 14:00:00,8.923600196838379
2015-04-08 15:00:00,9.10610008239746
2015-04-08 16:00:00,8.99209976196289
2015-04-08 17:00:00,9.272299766540527
2015-04-08 18:00:00,10.230999946594238
2015-04-08 19:00:00,9.571100234985352
2015-04-08 20:00:00,10.53730010986328
2015-04-08 21:00:00,9.916099548339844
2015-04-08 22:00:00,9.979599952697754
2015-04-08 23:00:00,10.98449993133545
2015-04-09 00:00:00,12.043899536132812
2015-04-09 01:00:00,12.558099746704102
2015-04-09 02:00:00,11.937399864196776
2015-04-09 03:00:00,10.897199630737305
2015-04-09 04:00:00,10.733599662780762
2015-04-09 05:00:00,11.179499626159668
2015-04-09 06:00:00,11.13029956817627
2015-04-09 07:00:00,10.835000038146973
2015-04-09 08:00:00,13.378399848937988
2015-04-09 09:00:00,12.946800231933596
2015-04-09 10:00:00,10.979000091552734
2015-04-09 11:00:00,10.372699737548828
