date,wind_speed
2015-05-04 03:30:00,5.801849842071532
2015-05-04 04:00:00,4.892650127410889
2015-05-04 04:30:00,2.4799249172210693
2015-05-04 05:00:00,2.0424249172210693
2015-05-04 05:30:00,1.0837119817733765
2015-05-04 06:00:00,2.209275007247925
2015-05-04 06:30:00,1.9026999473571773
2015-05-04 07:00:00,2.1466000080108643
2015-05-04 07:30:00,1.6827629804611206
2015-05-04 08:00:00,2.536600112915039
2015-05-04 08:30:00,1.596863031387329
2015-05-04 09:00:00,3.4724249839782715
2015-05-04 09:30:00,1.357149958610535
2015-05-04 10:00:00,6.969649791717528
2015-05-04 10:30:00,5.078499794006348
2015-05-04 11:00:00,4.250450134277344
2015-05-04 11:30:00,3.8429250717163086
2015-05-04 12:00:00,4.040649890899658
2015-05-04 12:30:00,4.813399791717528
2015-05-04 13:00:00,4.331500053405762
2015-05-04 13:30:00,3.178025007247925
2015-05-04 14:00:00,4.83804988861084
2015-05-04 14:30:00,2.5703248977661133
2015-05-04 15:00:00,5.470449924468994
2015-05-04 15:30:00,4.04955005645752
2015-05-04 16:00:00,4.59404993057251
2015-05-04 16:30:00,4.966549873352051
2015-05-04 17:00:00,5.66855001449585
2015-05-04 17:30:00,4.455949783325195
2015-05-04 18:00:00,3.298074960708618
2015-05-04 18:30:00,3.4895501136779785
2015-05-04 19:00:00,5.330900192260742
2015-05-04 19:30:00,5.545499801635742
2015-05-04 20:00:00,5.81505012512207
2015-05-04 20:30:00,5.186999797821045
2015-05-04 21:00:00,5.703400135040282
2015-05-04 21:30:00,4.464799880981445
2015-05-04 22:00:00,4.7631001472473145
2015-05-04 22:30:00,5.578649997711182
2015-05-04 23:00:00,4.848700046539307
2015-05-04 23:30:00,6.438199996948242
2015-05-05 00:00:00,7.42995023727417
2015-05-05 00:30:00,12.142999649047852
2015-05-05 01:00:00,9.714599609375
2015-05-05 01:30:00,8.946000099182129
2015-05-05 02:00:00,9.46780014038086
2015-05-05 02:30:00,7.730000019073486
2015-05-05 03:00:00,4.701749801635742
2015-05-05 03:30:00,1.1930869817733765
2015-05-05 04:00:00,1.2991130352020264
2015-05-05 04:30:00,1.3024619817733765
2015-05-05 05:00:00,1.8681000471115112
2015-05-05 05:30:00,2.310800075531006
2015-05-05 06:00:00,2.6499500274658203
2015-05-05 06:30:00,1.8855379819869995
2015-05-05 07:00:00,2.1238999366760254
2015-05-05 07:30:00,4.2701501846313485
2015-05-05 08:00:00,5.782649993896484
2015-05-05 08:30:00,5.2600998878479
2015-05-05 09:00:00,6.201250076293945
2015-05-05 09:30:00,5.495349884033203
2015-05-05 10:00:00,5.917749881744385
2015-05-05 10:30:00,4.985300064086914
2015-05-05 11:00:00,5.686950206756593
2015-05-05 11:30:00,5.859449863433838
2015-05-05 12:00:00,7.7112998962402335
2015-05-05 12:30:00,7.376349925994872
2015-05-05 13:00:00,6.8506999015808105
2015-05-05 13:30:00,6.428800106048584
2015-05-05 14:00:00,6.289050102233888
2015-05-05 14:30:00,6.747200012207031
2015-05-05 15:00:00,7.467299938201903
2015-05-05 15:30:00,6.997250080108643
2015-05-05 16:00:00,6.417500019073486
2015-05-05 16:30:00,5.543600082397461
2015-05-05 17:00:00,5.754099845886231
2015-05-05 17:30:00,5.1666998863220215
2015-05-05 18:00:00,5.39330005645752
2015-05-05 18:30:00,5.022900104522705
2015-05-05 19:00:00,4.892950057983398
2015-05-05 19:30:00,6.097050189971924
2015-05-05 20:00:00,8.426899909973145
2015-05-05 20:30:00,8.133700370788574
2015-05-05 21:00:00,7.995950222015381
2015-05-05 21:30:00,6.448400020599365
2015-05-05 22:00:00,2.615525007247925
2015-05-05 22:30:00,3.787225008010864
2015-05-05 23:00:00,3.9728751182556152
2015-05-05 23:30:00,3.978524923324585
2015-05-06 00:00:00,2.6361749172210693
2015-05-06 00:30:00,3.4765748977661133
2015-05-06 01:00:00,2.8861749172210693
2015-05-06 01:30:00,1.6796879768371582
2015-05-06 02:00:00,2.1875
2015-05-06 02:30:00,2.5625
2015-05-06 03:00:00,2.359375
2015-05-06 03:30:00,4.246399879455566
2015-05-06 04:00:00,4.345449924468993
2015-05-06 04:30:00,4.0725998878479
2015-05-06 05:00:00,4.341899871826172
2015-05-06 05:30:00,4.098899841308594
2015-05-06 06:00:00,3.961124897003174
2015-05-06 06:30:00,4.527400016784668
2015-05-06 07:00:00,4.527400016784668
2015-05-06 07:30:00,4.527400016784668
2015-05-06 08:00:00,4.527400016784668
2015-05-06 08:30:00,4.527400016784668
2015-05-06 09:00:00,4.527400016784668
2015-05-06 09:30:00,4.527400016784668
2015-05-06 10:00:00,4.527400016784668
2015-05-06 10:30:00,4.527400016784668
2015-05-06 11:00:00,4.527400016784668
2015-05-06 11:30:00,4.527400016784668
2015-05-06 12:00:00,4.527400016784668
2015-05-06 12:30:00,5.070549964904785
2015-05-06 13:00:00,3.1027250289916988
2015-05-06 13:30:00,2.5564749240875244
2015-05-06 14:00:00,4.9915499687194815
2015-05-06 14:30:00,4.0744500160217285
2015-05-06 15:00:00,2.0892999172210693
2015-05-06 15:30:00,3.1830499172210693
2015-05-06 16:00:00,4.667150020599365
2015-05-06 16:30:00,3.687299966812134
2015-05-06 17:00:00,4.195199966430663
2015-05-06 17:30:00,5.571599960327148
2015-05-06 18:00:00,3.5573499202728267
2015-05-06 18:30:00,4.43179988861084
2015-05-06 19:00:00,4.945750236511231
2015-05-06 19:30:00,3.729924917221069
2015-05-06 20:00:00,4.3527002334594735
2015-05-06 20:30:00,3.3169751167297363
2015-05-06 21:00:00,3.193650007247925
2015-05-06 21:30:00,0.4746094048023224
2015-05-06 22:00:00,2.9583001136779785
2015-05-06 22:30:00,3.01277494430542
2015-05-06 23:00:00,2.5739500522613525
2015-05-06 23:30:00,2.8828248977661133
2015-05-07 00:00:00,2.8482251167297363
2015-05-07 00:30:00,3.006150007247925
2015-05-07 01:00:00,2.996161116494073
2015-05-07 01:30:00,2.775125026702881
2015-05-07 02:00:00,3.908824920654297
2015-05-07 02:30:00,3.0658249855041504
2015-05-07 03:00:00,2.8917500972747803
2015-05-07 03:30:00,2.6986749172210693
2015-05-07 04:00:00,3.529449939727783
2015-05-07 04:30:00,3.6172749996185294
2015-05-07 05:00:00,3.811325073242188
2015-05-07 05:30:00,4.856550216674805
2015-05-07 06:00:00,3.89739990234375
2015-05-07 06:30:00,5.07390022277832
2015-05-07 07:00:00,4.280000209808351
2015-05-07 07:30:00,5.19350004196167
2015-05-07 08:00:00,3.7133750915527344
2015-05-07 08:30:00,4.319399833679198
2015-05-07 09:00:00,4.162099838256837
2015-05-07 09:30:00,4.869800090789795
2015-05-07 10:00:00,5.3403000831604
2015-05-07 10:30:00,3.5814499855041504
2015-05-07 11:00:00,3.588074922561645
2015-05-07 11:30:00,4.856400012969972
2015-05-07 12:00:00,6.451550006866455
2015-05-07 12:30:00,8.208200454711914
2015-05-07 13:00:00,6.218550205230713
2015-05-07 13:30:00,5.127399921417236
2015-05-07 14:00:00,4.131299972534181
2015-05-07 14:30:00,6.766449928283691
2015-05-07 15:00:00,5.79955005645752
2015-05-07 15:30:00,5.994450092315674
2015-05-07 16:00:00,5.597050189971924
2015-05-07 16:30:00,7.225200176239014
2015-05-07 17:00:00,8.011500358581543
2015-05-07 17:30:00,8.733599662780763
2015-05-07 18:00:00,7.555850028991699
2015-05-07 18:30:00,6.146299839019775
2015-05-07 19:00:00,6.59060001373291
2015-05-07 19:30:00,5.445000171661377
2015-05-07 20:00:00,5.361949920654297
2015-05-07 20:30:00,4.760600090026856
2015-05-07 21:00:00,3.748024940490722
2015-05-07 21:30:00,4.357999801635741
2015-05-07 22:00:00,3.0965499877929688
2015-05-07 22:30:00,3.4246749877929688
2015-05-07 23:00:00,3.8775699615478514
2015-05-07 23:30:00,3.7009639358520503
2015-05-08 00:00:00,3.6915517349243165
2015-05-08 00:30:00,3.558262121582031
2015-05-08 01:00:00,3.6506045483398437
2015-05-08 01:30:00,3.6957904604492184
2015-05-08 02:00:00,3.659434560229492
2015-05-08 02:30:00,3.6511286851049802
2015-05-08 03:00:00,3.6430440751411135
2015-05-08 03:30:00,3.978067039237183
2015-05-08 04:00:00,4.042787831342721
2015-05-08 04:30:00,4.115520258718515
2015-05-08 05:00:00,4.137844184645232
2015-05-08 05:30:00,5.568399906158447
2015-05-08 06:00:00,4.103650093078613
2015-05-08 06:30:00,4.277649879455566
2015-05-08 07:00:00,3.8603498935699454
2015-05-08 07:30:00,3.5424249172210693
2015-05-08 08:00:00,2.537475109100342
2015-05-08 08:30:00,1.884562015533448
2015-05-08 09:00:00,5.321450233459473
2015-05-08 09:30:00,5.150949954986572
2015-05-08 10:00:00,3.965675115585327
2015-05-08 10:30:00,5.559100151062012
2015-05-08 11:00:00,5.470550060272217
2015-05-08 11:30:00,6.511050224304199
2015-05-08 12:00:00,6.322549819946289
2015-05-08 12:30:00,6.47760009765625
2015-05-08 13:00:00,7.445199966430664
2015-05-08 13:30:00,6.658400058746338
2015-05-08 14:00:00,8.333900451660156
2015-05-08 14:30:00,7.23360013961792
2015-05-08 15:00:00,9.137900352478027
2015-05-08 15:30:00,8.231300354003906
2015-05-08 16:00:00,7.435649871826173
2015-05-08 16:30:00,8.237500190734862
2015-05-08 17:00:00,5.777999877929688
2015-05-08 17:30:00,7.3906497955322275
2015-05-08 18:00:00,7.263299942016602
2015-05-08 18:30:00,6.130000114440918
2015-05-08 19:00:00,5.446100234985352
2015-05-08 19:30:00,4.776750087738037
2015-05-08 20:00:00,3.277475118637085
2015-05-08 20:30:00,4.057650089263916
2015-05-08 21:00:00,4.451749801635742
2015-05-08 21:30:00,3.265199899673462
2015-05-08 22:00:00,3.104125022888184
2015-05-08 22:30:00,6.437699794769287
2015-05-08 23:00:00,5.86329984664917
2015-05-08 23:30:00,4.372799873352052
2015-05-09 00:00:00,3.600950002670288
2015-05-09 00:30:00,2.6205499172210693
2015-05-09 01:00:00,2.25
2015-05-09 01:30:00,2.6550110710991754
2015-05-09 02:00:00,1.015625
2015-05-09 02:30:00,0.890625
2015-05-09 03:00:00,1.5
2015-05-09 03:30:00,1.78125
2015-05-09 04:00:00,2.046875
2015-05-09 04:30:00,0.8191999793052673
2015-05-09 05:00:00,2.207324981689453
2015-05-09 05:30:00,2.1959500312805176
2015-05-09 06:00:00,2.396425008773804
2015-05-09 06:30:00,2.0669751167297363
2015-05-09 07:00:00,1.499763011932373
2015-05-09 07:30:00,1.874238014221192
2015-05-09 08:00:00,3.1970000267028813
2015-05-09 08:30:00,2.9233500957489014
2015-05-09 09:00:00,5.930699825286865
2015-05-09 09:30:00,3.515850067138672
2015-05-09 10:00:00,2.2554500102996826
2015-05-09 10:30:00,4.042300224304198
2015-05-09 11:00:00,2.4576001167297363
2015-05-09 11:30:00,2.523175001144409
2015-05-09 12:00:00,1.0343250036239624
2015-05-09 12:30:00,2.6933751106262207
2015-05-09 13:00:00,2.1371500492095947
2015-05-09 13:30:00,4.4215497970581055
2015-05-09 14:00:00,4.309450149536134
2015-05-09 14:30:00,5.267049789428711
2015-05-09 15:00:00,6.30679988861084
2015-05-09 15:30:00,5.741300106048584
2015-05-09 16:00:00,4.783649921417236
2015-05-09 16:30:00,4.014400005340576
2015-05-09 17:00:00,4.01954984664917
2015-05-09 17:30:00,4.179150104522705
2015-05-09 18:00:00,4.967100143432617
2015-05-09 18:30:00,2.70989990234375
2015-05-09 19:00:00,2.647825002670288
2015-05-09 19:30:00,1.919649958610535
2015-05-09 20:00:00,2.1517999172210693
2015-05-09 20:30:00,2.5099635289775
2015-05-09 21:00:00,0.3730469048023224
2015-05-09 21:30:00,2.2767999172210693
2015-05-09 22:00:00,2.9073750972747803
2015-05-09 22:30:00,2.6361749172210693
2015-05-09 23:00:00,2.0111749172210693
2015-05-09 23:30:00,2.2232251167297363
2015-05-10 00:00:00,2.200624942779541
2015-05-10 00:30:00,2.9576001167297363
2015-05-10 01:00:00,3.310075044631958
2015-05-10 01:30:00,4.064549922943115
2015-05-10 02:00:00,3.9474499225616455
2015-05-10 02:30:00,4.411300182342528
2015-05-10 03:00:00,3.463274955749512
2015-05-10 03:30:00,3.893199920654297
2015-05-10 04:00:00,4.344550132751465
2015-05-10 04:30:00,4.215149879455566
2015-05-10 05:00:00,4.94290018081665
2015-05-10 05:30:00,4.838900089263916
2015-05-10 06:00:00,5.134699821472168
2015-05-10 06:30:00,5.210999965667725
2015-05-10 07:00:00,5.03000020980835
2015-05-10 07:30:00,4.38100004196167
2015-05-10 08:00:00,4.741000175476074
2015-05-10 08:30:00,2.46227502822876
2015-05-10 09:00:00,2.850950002670288
2015-05-10 09:30:00,3.6085500717163086
2015-05-10 10:00:00,1.4111369848251345
2015-05-10 10:30:00,0.3886719048023224
2015-05-10 11:00:00,2.6138501167297363
2015-05-10 11:30:00,3.1138501167297363
2015-05-10 12:00:00,0.7851563096046448
2015-05-10 12:30:00,0.5585938096046448
2015-05-10 13:00:00,4.071800231933594
2015-05-10 13:30:00,5.458250045776367
2015-05-10 14:00:00,5.435400009155273
2015-05-10 14:30:00,3.475950002670288
2015-05-10 15:00:00,3.3924500942230225
2015-05-10 15:30:00,2.9920248985290527
2015-05-10 16:00:00,3.5806500911712646
2015-05-10 16:30:00,3.8092501163482666
2015-05-10 17:00:00,3.0751750469207764
2015-05-10 17:30:00,3.67692494392395
2015-05-10 18:00:00,1.9118369817733765
2015-05-10 18:30:00,3.8003249168396
2015-05-10 19:00:00,5.262350082397461
2015-05-10 19:30:00,6.529749870300293
2015-05-10 20:00:00,6.360099792480469
2015-05-10 20:30:00,6.042799949645996
2015-05-10 21:00:00,5.176249980926514
2015-05-10 21:30:00,5.103149890899658
2015-05-10 22:00:00,4.896399974822998
2015-05-10 22:30:00,4.561649799346924
2015-05-10 23:00:00,4.981200218200684
2015-05-10 23:30:00,4.580249786376953
2015-05-11 00:00:00,3.463949918746948
2015-05-11 00:30:00,2.2518250942230225
2015-05-11 01:00:00,2.478874921798706
2015-05-11 01:30:00,3.44665002822876
2015-05-11 02:00:00,2.713325023651123
2015-05-11 02:30:00,2.46589994430542
2015-05-11 03:00:00,2.90625
2015-05-11 03:30:00,3.650825023651123
2015-05-11 04:00:00,3.57509994506836
2015-05-11 04:30:00,2.4991750717163086
2015-05-11 05:00:00,2.9782500267028813
2015-05-11 05:30:00,3.123199939727783
2015-05-11 06:00:00,4.337250232696533
2015-05-11 06:30:00,3.610224962234497
2015-05-11 07:00:00,5.290949821472168
2015-05-11 07:30:00,3.864675045013428
2015-05-11 08:00:00,5.398250102996826
2015-05-11 08:30:00,5.94189977645874
2015-05-11 09:00:00,6.625199794769287
2015-05-11 09:30:00,8.700400352478027
2015-05-11 10:00:00,8.042200088500978
2015-05-11 10:30:00,7.352550029754639
2015-05-11 11:00:00,7.097249984741211
2015-05-11 11:30:00,7.388599872589111
2015-05-11 12:00:00,8.195199966430664
2015-05-11 12:30:00,8.988800048828125
2015-05-11 13:00:00,9.227700233459473
2015-05-11 13:30:00,9.134099960327148
2015-05-11 14:00:00,7.9726500511169425
2015-05-11 14:30:00,8.778200149536133
2015-05-11 15:00:00,8.121899604797362
2015-05-11 15:30:00,7.162799835205077
2015-05-11 16:00:00,7.899849891662598
2015-05-11 16:30:00,7.861949920654298
2015-05-11 17:00:00,8.272899627685549
2015-05-11 17:30:00,8.014699935913086
2015-05-11 18:00:00,7.883749961853027
2015-05-11 18:30:00,8.838600158691406
2015-05-11 19:00:00,7.443900108337402
2015-05-11 19:30:00,6.540349960327148
2015-05-11 20:00:00,5.199900150299072
2015-05-11 20:30:00,5.165200233459473
2015-05-11 21:00:00,4.4454002380371085
2015-05-11 21:30:00,4.825550079345703
2015-05-11 22:00:00,5.540550231933594
2015-05-11 22:30:00,4.809150218963623
2015-05-11 23:00:00,4.832900047302246
2015-05-11 23:30:00,4.280399799346924
2015-05-12 00:00:00,4.5121002197265625
2015-05-12 00:30:00,4.755149841308594
2015-05-12 01:00:00,4.109399795532228
2015-05-12 01:30:00,4.174699783325194
2015-05-12 02:00:00,3.169100046157837
2015-05-12 02:30:00,3.0580499172210693
2015-05-12 03:00:00,3.5513501167297363
2015-05-12 03:30:00,3.239274978637696
2015-05-12 04:00:00,3.0267250537872314
2015-05-12 04:30:00,3.32967495918274
2015-05-12 05:00:00,3.8947501182556152
2015-05-12 05:30:00,4.60699987411499
2015-05-12 06:00:00,5.310949802398682
2015-05-12 06:30:00,5.438600063323975
2015-05-12 07:00:00,6.07889986038208
2015-05-12 07:30:00,5.88700008392334
2015-05-12 08:00:00,6.230249881744385
2015-05-12 08:30:00,6.739250183105469
2015-05-12 09:00:00,7.2305498123168945
2015-05-12 09:30:00,7.6732001304626465
2015-05-12 10:00:00,9.014599800109863
2015-05-12 10:30:00,8.572400093078612
2015-05-12 11:00:00,7.887849807739258
2015-05-12 11:30:00,8.010100364685059
2015-05-12 12:00:00,7.567049980163574
2015-05-12 12:30:00,7.697150230407715
2015-05-12 13:00:00,7.715199947357178
2015-05-12 13:30:00,7.547150135040282
2015-05-12 14:00:00,7.995299816131593
2015-05-12 14:30:00,6.353350162506104
2015-05-12 15:00:00,5.978050231933594
2015-05-12 15:30:00,5.623799800872803
2015-05-12 16:00:00,4.726099967956543
2015-05-12 16:30:00,4.598800182342528
2015-05-12 17:00:00,4.259799957275392
2015-05-12 17:30:00,4.790900230407715
2015-05-12 18:00:00,5.467899799346924
2015-05-12 18:30:00,3.807699918746948
2015-05-12 19:00:00,3.4416251182556152
2015-05-12 19:30:00,2.9248499870300293
2015-05-12 20:00:00,3.922450065612793
2015-05-12 20:30:00,3.3116750717163086
2015-05-12 21:00:00,4.0123000144958505
2015-05-12 21:30:00,4.013000011444092
2015-05-12 22:00:00,4.278200149536134
2015-05-12 22:30:00,4.0928001403808585
2015-05-12 23:00:00,3.572700023651123
2015-05-12 23:30:00,4.514050006866455
2015-05-13 00:00:00,4.315450191497804
2015-05-13 00:30:00,5.086850166320801
2015-05-13 01:00:00,5.906449794769287
2015-05-13 01:30:00,6.232100009918213
2015-05-13 02:00:00,6.798749923706055
2015-05-13 02:30:00,9.409199714660645
2015-05-13 03:00:00,9.759900093078612
2015-05-13 03:30:00,9.18179988861084
2015-05-13 04:00:00,8.885600090026855
2015-05-13 04:30:00,7.810400009155272
2015-05-13 05:00:00,8.538999557495117
2015-05-13 05:30:00,9.110699653625488
2015-05-13 06:00:00,10.136300086975098
2015-05-13 06:30:00,10.417200088500977
2015-05-13 07:00:00,8.558199882507324
2015-05-13 07:30:00,9.355600357055664
2015-05-13 08:00:00,8.800700187683105
2015-05-13 08:30:00,8.334600448608397
2015-05-13 09:00:00,8.435400009155272
2015-05-13 09:30:00,8.034099578857424
2015-05-13 10:00:00,9.311800003051758
2015-05-13 10:30:00,8.682600021362305
2015-05-13 11:00:00,8.245599746704103
2015-05-13 11:30:00,8.116100311279299
2015-05-13 12:00:00,8.822400093078613
2015-05-13 12:30:00,8.010100364685059
2015-05-13 13:00:00,5.988150119781494
2015-05-13 13:30:00,6.849199771881104
2015-05-13 14:00:00,6.6417999267578125
2015-05-13 14:30:00,5.741700172424316
2015-05-13 15:00:00,6.004049777984619
2015-05-13 15:30:00,7.301199913024902
2015-05-13 16:00:00,6.6234498023986825
2015-05-13 16:30:00,7.039599895477295
2015-05-13 17:00:00,7.472700119018555
2015-05-13 17:30:00,7.379849910736084
2015-05-13 18:00:00,7.84315013885498
2015-05-13 18:30:00,7.225249767303468
2015-05-13 19:00:00,8.129599571228027
2015-05-13 19:30:00,8.185500144958496
2015-05-13 20:00:00,5.91225004196167
2015-05-13 20:30:00,4.231750011444092
2015-05-13 21:00:00,6.3257999420166025
2015-05-13 21:30:00,5.054649829864502
2015-05-13 22:00:00,4.329750061035156
2015-05-13 22:30:00,4.720349788665772
2015-05-13 23:00:00,4.85575008392334
2015-05-13 23:30:00,5.037049770355225
2015-05-14 00:00:00,5.793849945068359
2015-05-14 00:30:00,4.887249946594238
2015-05-14 01:00:00,3.4054250717163086
2015-05-14 01:30:00,4.27269983291626
2015-05-14 02:00:00,4.344900131225587
2015-05-14 02:30:00,3.697274923324585
2015-05-14 03:00:00,3.4705750942230225
2015-05-14 03:30:00,3.88777494430542
2015-05-14 04:00:00,3.76675009727478
2015-05-14 04:30:00,4.55810022354126
2015-05-14 05:00:00,4.338550090789795
2015-05-14 05:30:00,3.9871749877929688
2015-05-14 06:00:00,4.063849925994873
2015-05-14 06:30:00,4.357800006866455
2015-05-14 07:00:00,4.2915000915527335
2015-05-14 07:30:00,3.2236249446868896
2015-05-14 08:00:00,2.7163000106811523
2015-05-14 08:30:00,4.307600021362306
2015-05-14 09:00:00,4.495500087738037
2015-05-14 09:30:00,3.705125093460083
2015-05-14 10:00:00,3.795074939727783
2015-05-14 10:30:00,6.072199821472168
2015-05-14 11:00:00,6.407299995422362
2015-05-14 11:30:00,5.1016998291015625
2015-05-14 12:00:00,6.249849796295166
2015-05-14 12:30:00,6.776949882507324
2015-05-14 13:00:00,6.081200122833253
2015-05-14 13:30:00,6.597799777984619
2015-05-14 14:00:00,6.152299880981445
2015-05-14 14:30:00,6.768549919128418
2015-05-14 15:00:00,6.26455020904541
2015-05-14 15:30:00,5.852749824523926
2015-05-14 16:00:00,5.86745023727417
2015-05-14 16:30:00,5.834683312310113
2015-05-14 17:00:00,5.84060001373291
2015-05-14 17:30:00,6.143199920654298
